condition,K,reconstruction,top_m,mean,std,count,err
intact,5,top_m_within_condition,1,0.007916666666666666,0.003515330689643559,40,0.0005558225853982065
intact,5,top_m_within_condition,2,0.02225,0.005411157619273975,40,0.0008555791427540001
intact,5,top_m_within_condition,3,0.029833333333333333,0.007806418573210826,40,0.0012343031529994054
intact,5,top_m_within_condition,4,0.034416666666666665,0.007675301714607473,40,0.0012135717573577634
intact,5,top_m_within_condition,5,0.03866666666666667,0.008432740427115679,40,0.0013333333333333333
intact,10,top_m_within_condition,1,0.008666666666666666,0.003000474796236256,40,0.00047441672090180913
intact,10,top_m_within_condition,2,0.027250000000000003,0.0071963705635375175,40,0.001137846093368401
intact,10,top_m_within_condition,3,0.032,0.009238837879090927,40,0.0014607885315483322
intact,10,top_m_within_condition,4,0.030666666666666665,0.00785190560643858,40,0.0012414952844495785
intact,10,top_m_within_condition,5,0.03308333333333333,0.008282322506209602,40,0.0013095501717848203
rest,5,top_m_within_condition,1,0.006500000000000001,0.0031981119786399334,40,0.0005056659032384978
rest,5,top_m_within_condition,2,0.007666666666666667,0.0037893237337253676,40,0.0005991446895152781
rest,5,top_m_within_condition,3,0.006333333333333334,0.004579155049641906,40,0.0007240279857964912
rest,5,top_m_within_condition,4,0.004583333333333333,0.003433329184297551,40,0.0005428570089754134
rest,5,top_m_within_condition,5,0.00575,0.004400692771155113,40,0.0006958106219744146
rest,10,top_m_within_condition,1,0.006583333333333334,0.0038108781170213277,40,0.0006025527367540542
rest,10,top_m_within_condition,2,0.009083333333333334,0.004335469558917039,40,0.0006854979266251704
rest,10,top_m_within_condition,3,0.007666666666666667,0.004349411329982359,40,0.0006877023141843227
rest,10,top_m_within_condition,4,0.004916666666666667,0.0034581338115650556,40,0.0005467789649092551
rest,10,top_m_within_condition,5,0.003916666666666667,0.0036893239368631105,40,0.0005833333333333335
word,5,top_m_within_condition,1,0.007833333333333335,0.0035041692709117636,40,0.0005540578101426393
word,5,top_m_within_condition,2,0.012333333333333333,0.004786019526285169,40,0.0007567361314550619
word,5,top_m_within_condition,3,0.0165,0.006130118072137565,40,0.0009692567716857538
word,5,top_m_within_condition,4,0.02525,0.007840558588159326,40,0.0012397011633288782
word,5,top_m_within_condition,5,0.020666666666666667,0.0065459149741654045,40,0.0010350000344082465
word,10,top_m_within_condition,1,0.007583333333333333,0.002502135839774443,40,0.0003956224134412684
word,10,top_m_within_condition,2,0.021166666666666667,0.00541970657630276,40,0.0008569308515454934
word,10,top_m_within_condition,3,0.025333333333333336,0.0073107655855794915,40,0.0011559335345002913
word,10,top_m_within_condition,4,0.026416666666666665,0.006851601597031489,40,0.0010833333333333333
word,10,top_m_within_condition,5,0.028833333333333332,0.0079725311891051,40,0.001260567863715135
